LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl_CompShg,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating_GasA,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt_gt_1990,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,SalePrice,Condition_Artery,Condition_Feedr,Condition_Norm,Condition_PosA,Condition_PosN,Condition_RRAe,Condition_RRAn,Condition_RRNe,Condition_RRNn,Exterior_AsbShng,Exterior_AsphShn,Exterior_BrkComm,Exterior_BrkFace,Exterior_CBlock,Exterior_CemntBd,Exterior_HdBoard,Exterior_ImStucc,Exterior_MetalSd,Exterior_Plywood,Exterior_Stone,Exterior_Stucco,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc
-1.6001800003585658,0.13210905275587334,1.0196562344307103,0.2859332364116105,0.6871165477322823,-0.2284432565778522,-0.0135518275824393,-0.5705258033992298,-0.3938208881590522,-1.1870254259555646,1,0.6802190469896512,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,0.15990007352523194,0.6853696900872077,-0.29785988517834844,-0.30525231242151385,-0.022088794117798523,0.5485594732262382,1,-1.1527173537293476,1,0.27565375132425973,0.3064558755623488,-0.7870803515213564,-0.11337577887425083,-0.4735453192830147,1.1063939423339688,0,-0.9987025295199661,1.2196525801773095,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-0.9182332822181282,0.24555424899295789,0.573825656042624,0.09754809038398966,0.7360143370518171,0,0.32679572216733593,-1.0416281965789351,-0.5617706847241227,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,2.7804781197989907,2.7336074642009964,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.1347777242499275,-0.09263897671876223,157000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.13296595099155015,-0.7084649490028364,-0.7283258817362217,0.2859332364116105,0.6871165477322823,-0.2284432565778522,0.7426401515176618,2.108464925605847,-1.5133465616800512,0.8602243060467983,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.7141874265852928,-0.5051623776146393,1,0.9272059555058206,1,-2.572768345693093,-0.8143830548012287,-0.7870803515213564,-0.11337577887425083,-1.2691524850005587,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-0.9182332822181282,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,1,-0.816477086418078,0.37773330205609734,0.5700379440533103,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.39755918519113725,1.1303474287900082,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,2.756303896161476,-0.09263897671876223,132000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.6001800003585658,0.18832243912348706,1.0196562344307103,0.2859332364116105,1.9239263336503902,-0.2284432565778522,-0.0135518275824393,1.2154680159374884,-0.0326835741200203,-0.687696223028159,1,0.49058608363216155,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,0.6461357194493704,0.3057146821252606,-0.29785988517834844,-0.30525231242151385,-0.2439156042014222,-0.07466318914758249,1,0.9272059555058206,1,0.27565375132425973,-0.393015035867553,-0.7870803515213564,-0.11337577887425083,-0.9700520467608804,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-0.9182332822181282,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,0,1.47006853075275,0.37773330205609734,0.08497710314869615,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,1.1482658348844108,149000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.47118101051251515,0.10951862645860802,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-1.5259357857826414,-0.5705258033992298,-0.1410247683317299,-0.8374949839063808,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-4.008098254360861,-5.2022283167952885,-1.518908393388677,-1.7850425101713219,-1.1100310895005807,-1.3497954290360605,-0.30525231242151385,-1.2492158286229507,-2.5875770567111003,1,-1.1527173537293476,1,0.27565375132425973,0.4272480409900025,-0.7870803515213564,-0.11337577887425083,-0.38780319365430693,-0.8660272072582184,0,0.8588841753871709,-0.7732204498049415,-1.1093762629814394,4.823156021537886,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-0.8415631280246769,0,-0.816477086418078,0.37773330205609734,0.2668749184879265,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,0.79372160299779,90000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.2985675929399251,0.6180658975226274,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,-0.5705258033992298,1.1951832936126883,1.01002306692502,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,1.1323713653735088,0.472273008198889,-0.29785988517834844,-0.30525231242151385,-0.14480149756831373,0.20065605929065156,1,0.9272059555058206,1,0.27565375132425973,-0.08401182198285742,-0.7870803515213564,-0.11337577887425083,-0.7507117253851164,1.1063939423339688,0,-0.9987025295199661,1.2196525801773095,0.16829547023557456,-0.19796535909297314,0.8563556350591232,-0.2848906722333128,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,1,-0.816477086418078,0.37773330205609734,0.5700379440533103,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,0.9669681524524851,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,159000,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5574877192988102,-0.07418181684241001,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,1.498832130617763,-0.5705258033992298,1.122955830804882,0.9101572263395389,1,1.0891151242292383,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,2.9442548258302326,1.860080256695644,1,0.9272059555058206,1,0.27565375132425973,1.8289989839760308,-0.7870803515213564,-0.11337577887425083,0.6072042642230224,-0.8660272072582184,0,0.8588841753871709,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,1.2256690113014248,0.7360143370518171,1,0.32679572216733593,0.37773330205609734,0.35782382615754166,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.5573341522159849,1.8982300275763664,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,230000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.33434827149290525,-1.0404916796975268,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,1.2154680159374884,0.18399881430339887,-0.3880987012717157,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,1.1323713653735088,0.9474541149383583,-0.29785988517834844,-0.30525231242151385,-0.7772438922748153,0.01544129215947592,1,-1.1527173537293476,1,0.27565375132425973,-0.23570430879898072,-0.7870803515213564,-0.11337577887425083,-0.8583878831514006,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,0,-0.816477086418078,0.37773330205609734,0.5498270756822847,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.0061355590785404325,1.0976715735225036,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,129900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.6001800003585658,-0.3361607140572079,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,2.108464925605847,-0.10491103692782668,0.8602243060467983,1,-0.5760993352537178,-0.6556840755942321,2.510517340124632,-0.5153567250531662,0.13551621419785434,0.3655849551624775,-0.32633557239890654,-0.6495463056499611,3.9098822902525,3.670878800985138,-0.7678044535478525,0.06549933733006393,1,0.9272059555058206,1,0.27565375132425973,-0.23570430879898072,-0.7870803515213564,-0.11337577887425083,-0.8583878831514006,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,0.8563556350591232,-0.2848906722333128,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,0,-0.816477086418078,-1.0416281965789351,-0.9760934863301474,0.23532511402110023,0.23908036798992618,0.2645412479527967,2.3817238618962593,0.7709130208474575,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,154000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.5643993218055856,0.7117548748019836,-0.7283258817362217,0.2859332364116105,0.6871165477322823,-0.2284432565778522,1.498832130617763,-0.5705258033992298,1.303524487824398,1.1598218278032417,1,3.216559931896075,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,2.4463244329829497,1.3319678801459405,1,0.9272059555058206,1,0.27565375132425973,1.281220559362252,-0.7870803515213564,-0.11337577887425083,0.21837369451144084,-0.8660272072582184,0,0.8588841753871709,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,1.2256690113014248,0.7360143370518171,1,0.32679572216733593,1.79709480069113,2.156591111178819,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,0.21542348129987918,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,256300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.125954175367335,-0.5193357986071268,-0.7283258817362217,0.2859332364116105,0.6871165477322823,-0.2284432565778522,-0.7697438066825404,1.2154680159374884,-0.7188444707941809,0.8102913857540578,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,0.3655849551624775,0.15990007352523194,-0.5368744968354477,1.8060112025370756,2.587561641344404,-0.8244410859096288,-0.3349650240346401,1,-1.1527173537293476,1,0.27565375132425973,-0.6851635289949015,-0.7870803515213564,-0.11337577887425083,-1.1774283506070573,-0.8660272072582184,1,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,0.8563556350591232,-0.9182332822181282,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,1,-0.816477086418078,0.37773330205609734,0.5700379440533103,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.953265536018938,-0.1766867819101761,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,134800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1.2191724866604055,0.22982578046032337,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,1.498832130617763,-0.5705258033992298,1.303524487824398,1.2097547480959823,1,0.6091066857305926,1.1968309329201037,-0.26622929176742877,1.81313762781863,0.13551621419785434,-0.5766617191130996,1.1323713653735088,1.8733224569358808,-0.29785988517834844,-0.30525231242151385,-0.10232402329698155,1.6773683918229978,1,0.9272059555058206,1,0.27565375132425973,1.5733690524896007,-0.7870803515213564,-0.11337577887425083,0.42574999835761773,1.1063939423339688,0,0.8588841753871709,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,1.2256690113014248,0.7360143370518171,1,0.32679572216733593,1.79709480069113,1.5603704942335643,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,0.11739591549736537,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,306000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.2480415627066102,1.0779299243181215,1.0196562344307103,0.2859332364116105,1.9239263336503902,-0.2284432565778522,-0.7697438066825404,0.3224711062691293,-0.5021620823707618,0.6604926248758362,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,2.250078303713632,0.15990007352523194,2.017836298676235,-0.29785988517834844,-0.30525231242151385,-0.7607248745026305,1.1267298949465296,1,-1.1527173537293476,1,0.27565375132425973,1.281220559362252,-0.7870803515213564,-0.11337577887425083,0.21837369451144084,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,2.120660033201002,1.2256690113014248,0.7360143370518171,0,0.32679572216733593,-1.0416281965789351,-0.7285103487850839,0.23532511402110023,0.23908036798992618,0.2645412479527967,1.4656473268227599,3.5156848633178446,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,207500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.125954175367335,-0.6727405539280913,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-1.5259357857826414,0.3224711062691293,-1.5855740244878576,-1.6863546288829703,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,-0.022088794117798523,-1.2860678822758123,1,-2.1926790083469316,0,0.27565375132425973,-1.7526291769602136,-0.7870803515213564,-0.11337577887425083,-1.935149460814242,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,-2.3870479961984534,-0.19796535909297314,-2.3239867567078707,-1.5515758922029435,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,0,-0.816477086418078,-1.0416281965789351,-1.1276749991128394,-1.2484196726882089,0.23908036798992618,0.2645412479527967,-0.38979582472441265,-0.6995004661902497,1.175060961010577,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,68500,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.6001800003585658,-0.283975078114688,1.0196562344307103,0.2859332364116105,1.9239263336503902,-0.2284432565778522,-0.7697438066825404,0.3224711062691293,-0.17713849973563306,1.1098889075105012,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,1.648691860554601,0.4859869167630032,1,-0.11275569911176343,1,0.27565375132425973,0.23622787240673618,-0.7870803515213564,-0.11337577887425083,-0.5233953923229611,-0.8660272072582184,0,-0.9987025295199661,1.2196525801773095,0.16829547023557456,-0.19796535909297314,0.8563556350591232,-0.2848906722333128,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,0,-0.816477086418078,-1.0416281965789351,-0.971040769237391,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,0.36246483000364993,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,-0.09263897671876223,149350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.8451767485864603,0.15469947905313866,-0.7283258817362217,0.2859332364116105,0.6871165477322823,-0.2284432565778522,1.498832130617763,-0.5705258033992298,1.303524487824398,1.1598218278032417,1,-0.5760993352537178,1.1968309329201037,-0.26622929176742877,1.81313762781863,0.13551621419785434,1.3078316294380548,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,1.6628510186450451,0.5010043303141796,1,0.9272059555058206,1,0.27565375132425973,0.2530825931640832,-0.7870803515213564,-0.11337577887425083,-0.5114313747933739,-0.8660272072582184,0,0.8588841753871709,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,1,0.32679572216733593,0.37773330205609734,0.10518797151972174,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.2093626371776807,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,179900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.4136432046549851,0.06766504595437227,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,-0.5705258033992298,-0.4299346195629554,-1.2369583462483054,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-0.32633557239890654,1.383445027307562,-0.29785988517834844,-0.30525231242151385,-0.35246914956149333,0.9114803007130012,1,-0.11275569911176343,1,0.27565375132425973,1.5621325719847028,-0.7870803515213564,-0.11337577887425083,0.4177739866712263,-0.8660272072582184,1,-0.9987025295199661,1.2196525801773095,1.4459672034525888,-0.19796535909297314,0.8563556350591232,-0.2848906722333128,0.24555424899295789,0.573825656042624,1.2256690113014248,0.7360143370518171,0,0.32679572216733593,0.37773330205609734,-0.08176256091226497,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.07865921610766227,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,165500,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.125954175367335,-0.4995472856490571,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,2.2550241097178643,-0.5705258033992298,1.2312970250165916,1.0599559872177606,1,0.881704070556984,3.0493459414344395,-0.26622929176742877,1.81313762781863,0.13551621419785434,-0.5766617191130996,1.1323713653735088,1.7141122923066772,-0.29785988517834844,-0.30525231242151385,-0.28639307847275436,1.3194533688532935,1,0.9272059555058206,1,0.27565375132425973,1.1716648744394964,-0.7870803515213564,-0.11337577887425083,0.1406075805691245,1.1063939423339688,0,0.8588841753871709,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,2.44652683094262,-0.2848906722333128,0.24555424899295789,0.573825656042624,1.2256690113014248,0.7360143370518171,1,1.47006853075275,0.37773330205609734,0.4689836021981824,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.8057616871511712,0.06838213259610847,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,277500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
